date,flows,bytes,packets,avg_bps,avg_bpp,avg_pps
2015-01-01 00:00,3797964558.00,174872000000000.00,135173000000.00,42022836612.00,416617.76,4269335.95
2015-01-02 00:00,31995383400.00,904333000000000.00,1336000000000.00,192776000000.00,1377818.53,30966094.42
2015-01-03 00:00,21910997127.00,715072000000000.00,1013080000000.00,135824000000.00,725546.36,21434828.32
2015-01-04 00:00,11531607588.00,470828000000000.00,479767000000.00,68698760650.00,651282.86,11742020.43
2015-01-05 00:00,11821364575.00,380767000000000.00,553235000000.00,108237000000.00,379016.01,11233673.02
2015-01-06 00:00,30103600087.00,907609000000000.00,1426800000000.00,216818000000.00,1316838.62,28844443.66
2015-01-07 00:00,22574376400.00,771504000000000.00,802627000000.00,124931000000.00,1117132.51,21166673.27
2015-01-08 00:00,16767304956.00,618910000000000.00,606801000000.00,92483150126.00,1117534.33,17074666.76
2015-01-09 00:00,32330448948.00,1165950000000000.00,1507110000000.00,211253000000.00,1398597.29,33150123.48
2015-01-10 00:00,12958017672.00,306748000000000.00,558760000000.00,92266912077.00,730649.52,11210820.70
2015-01-11 00:00,14497631710.00,383086000000000.00,646723000000.00,89264843244.00,713890.34,18911334.30
2015-01-12 00:00,31834135377.00,1137190000000000.00,1167010000000.00,187819000000.00,1357507.52,31674339.19
2015-01-13 00:00,32835919506.00,1040330000000000.00,1322690000000.00,196100000000.00,1404898.04,31522294.62
2015-01-14 00:00,19159438794.00,714516000000000.00,833384000000.00,108347000000.00,928201.70,18334844.23
2015-01-15 00:00,21894345478.00,637552000000000.00,835396000000.00,136489000000.00,881690.72,21092244.66
2015-01-16 00:00,27931277269.00,883699000000000.00,1054200000000.00,181118000000.00,1086115.32,26333740.94
2015-01-17 00:00,21949685036.00,759427000000000.00,1062910000000.00,122922000000.00,1148509.45,20513245.74
2015-01-18 00:00,36787805542.00,1162290000000000.00,1414180000000.00,240159000000.00,1844296.02,36372266.38
2015-01-19 00:00,18608085687.00,621273000000000.00,732592000000.00,124119000000.00,1125158.56,19334780.10
2015-01-20 00:00,25271558166.00,835752000000000.00,1159720000000.00,152529000000.00,1032422.25,19737634.92
2015-01-21 00:00,31173000222.00,1009180000000000.00,1115750000000.00,192868000000.00,1546834.56,29163206.35
2015-01-22 00:00,26583114445.00,931478000000000.00,995051000000.00,156576000000.00,1446214.30,26498542.78
2015-01-23 00:00,40332471333.00,1252660000000000.00,1612050000000.00,253718000000.00,1613333.28,38712094.35
2015-01-24 00:00,14407890979.00,480379000000000.00,594781000000.00,102262000000.00,506499.80,13021276.83
2015-01-25 00:00,32613600814.00,1022950000000000.00,1343590000000.00,215097000000.00,1427940.23,31403664.12
2015-01-26 00:00,26351688483.00,1070180000000000.00,1012850000000.00,154955000000.00,1172941.24,30452159.40
2015-01-27 00:00,15083530635.00,522104000000000.00,686967000000.00,99400130796.00,961953.21,16576108.12
2015-01-28 00:00,49260015850.00,1578800000000000.00,1951380000000.00,319866000000.00,2201099.97,49207647.91
2015-01-29 00:00,41027562239.00,1411560000000000.00,1674780000000.00,252908000000.00,1977680.60,43551188.78
2015-01-30 00:00,11697637623.00,375614000000000.00,482898000000.00,65582314949.00,577115.23,8081476.17
2015-01-31 00:00,37174445043.00,1198630000000000.00,1556390000000.00,236941000000.00,1840983.19,35991614.69
2015-02-01 00:00,6938313410.00,135221000000000.00,269312000000.00,42553935524.00,272056.74,6350276.99
2015-02-02 00:00,21071394784.00,735682000000000.00,878949000000.00,118681000000.00,797492.26,22966751.46
2015-02-03 00:00,28676033933.00,1052370000000000.00,1203960000000.00,162018000000.00,1345245.38,29573975.87
2015-02-04 00:00,30842691915.00,1099190000000000.00,1277390000000.00,195112000000.00,1622667.79,28847774.49
2015-02-05 00:00,25013942045.00,841786000000000.00,1252470000000.00,152486000000.00,1000328.91,23597285.45
2015-02-06 00:00,17783158518.00,685786000000000.00,716929000000.00,151513000000.00,1061945.00,16075887.33
2015-02-07 00:00,7804433930.00,309642000000000.00,279486000000.00,65280127416.00,462967.12,6072916.84
2015-02-08 00:00,33862662468.00,1265010000000000.00,1477130000000.00,246396000000.00,1561638.79,32777880.48
2015-02-09 00:00,29326275091.00,1024570000000000.00,1192100000000.00,175473000000.00,1168388.06,26642774.41
2015-02-10 00:00,34527664926.00,1195040000000000.00,1419580000000.00,217214000000.00,1619127.62,33192362.86
2015-02-11 00:00,17191757295.00,448860000000000.00,811793000000.00,112315000000.00,505776.45,18034671.61
2015-02-12 00:00,30460932138.00,1055110000000000.00,1314120000000.00,180749000000.00,1510253.51,26703328.01
2015-02-13 00:00,17024721439.00,565401000000000.00,785047000000.00,109182000000.00,948084.09,15317258.72
2015-02-14 00:00,25884476643.00,962005000000000.00,1002660000000.00,164951000000.00,1135103.02,24117638.67
2015-02-15 00:00,11960021317.00,440847000000000.00,299031000000.00,65873367424.00,460890.39,11587850.91
2015-02-16 00:00,37816871060.00,1315180000000000.00,1645700000000.00,250632000000.00,1416145.06,33438113.16
2015-02-17 00:00,24959194292.00,748142000000000.00,1115350000000.00,166654000000.00,1231532.34,25570010.27
2015-02-18 00:00,27520427287.00,829432000000000.00,1199830000000.00,163517000000.00,952782.48,23512049.42
2015-02-19 00:00,12235205561.00,519747000000000.00,427159000000.00,80848105783.00,603582.33,10449216.80
2015-02-20 00:00,23291385802.00,915807000000000.00,907880000000.00,167114000000.00,1009486.98,23261387.04
2015-02-21 00:00,17741591618.00,625079000000000.00,683591000000.00,108197000000.00,843532.82,17014306.96
2015-02-22 00:00,6121050628.00,275198000000000.00,287393000000.00,37499333381.00,464624.46,8845212.15
2015-02-23 00:00,17595169524.00,608695000000000.00,675221000000.00,128163000000.00,752546.52,16976760.40
2015-02-24 00:00,10071609679.00,423415000000000.00,417953000000.00,43594893298.00,721893.59,4893098.44
2015-02-25 00:00,21912479027.00,636052000000000.00,827666000000.00,152250000000.00,922257.24,25195809.53
2015-02-26 00:00,14935618537.00,497821000000000.00,603402000000.00,100945000000.00,775489.47,13388784.77
2015-02-27 00:00,24896515668.00,886170000000000.00,918151000000.00,156961000000.00,1194749.77,23177010.72
2015-02-28 00:00,25246323881.00,871464000000000.00,1021990000000.00,166856000000.00,1187930.44,26123117.13
2015-03-01 00:00,14980925280.00,450053000000000.00,579376000000.00,100395000000.00,579469.11,16625015.41
2015-03-02 00:00,14962846630.00,498391000000000.00,597514000000.00,97448787089.00,576923.53,14257840.91
2015-03-03 00:00,29196179993.00,1108730000000000.00,1274480000000.00,183821000000.00,1299018.43,28006267.75
2015-03-04 00:00,20278149100.00,819953000000000.00,886565000000.00,121867000000.00,1321292.66,19010783.25
2015-03-05 00:00,14577661054.00,582280000000000.00,503404000000.00,90774638274.00,572896.49,15250201.31
2015-03-06 00:00,25860805298.00,916034000000000.00,968551000000.00,166384000000.00,1030125.23,25010579.88
2015-03-07 00:00,12195241497.00,349345000000000.00,463369000000.00,50820144598.00,616790.03,10325889.81
2015-03-08 00:00,26080294081.00,1017150000000000.00,1075440000000.00,147101000000.00,1171572.59,26830671.27
2015-03-09 00:00,20949219252.00,705628000000000.00,825879000000.00,136350000000.00,785255.82,18355815.98
2015-03-10 00:00,19571521800.00,689013000000000.00,811930000000.00,124146000000.00,795576.88,19271296.25
2015-03-11 00:00,34694666719.00,1261420000000000.00,1403620000000.00,217250000000.00,1402836.00,33032374.79
2015-03-12 00:00,45459803397.00,1490790000000000.00,1827780000000.00,296584000000.00,1795599.30,44798632.67
2015-03-13 00:00,17306131121.00,552562000000000.00,681498000000.00,127187000000.00,1011715.98,16197887.70
2015-03-14 00:00,13813636903.00,433442000000000.00,585271000000.00,96168261389.00,786815.58,15717416.59
2015-03-15 00:00,-11313713002.00,-368427000000000.00,-469098000000.00,-61445447802.00,-119669.98,-13254709.66
2015-03-16 00:00,26446613346.00,901723000000000.00,1187140000000.00,176418000000.00,1659265.49,24074680.45
2015-03-17 00:00,1322316258.00,91912300000000.00,122546000000.00,15540140867.00,55178.63,1281169.27
2015-03-18 00:00,15932252786.00,487241000000000.00,606072000000.00,114025000000.00,985770.25,14024728.46
2015-03-19 00:00,26926759698.00,854829000000000.00,1117990000000.00,156099000000.00,1333694.50,28202061.55
2015-03-20 00:00,30461361555.00,1035750000000000.00,1394710000000.00,172813000000.00,1262229.10,31209117.00
2015-03-21 00:00,14838047368.00,484767000000000.00,542166000000.00,104734000000.00,755689.40,17465382.26
2015-03-22 00:00,18548010634.00,657856000000000.00,704365000000.00,99155125528.00,1141143.84,17976390.46
2015-03-23 00:00,28723897120.00,939612000000000.00,1227930000000.00,175309000000.00,1169626.34,27174814.28
2015-03-24 00:00,12181426517.00,427325000000000.00,415410000000.00,82648450311.00,718572.17,12428252.92
2015-03-25 00:00,36973813563.00,1306200000000000.00,1635740000000.00,255484000000.00,1849902.42,38199461.58
2015-03-26 00:00,26241414725.00,908248000000000.00,1006750000000.00,185235000000.00,1095600.85,24471720.99
2015-03-27 00:00,13200298949.00,426812000000000.00,466838000000.00,93319297595.00,660368.25,13018262.38
2015-03-28 00:00,8703942647.00,400141000000000.00,460034000000.00,51348752579.00,301606.98,7730708.78
2015-03-29 00:00,12253328829.00,453751000000000.00,550867000000.00,65292361881.00,653342.33,10253928.65
2015-03-30 00:00,17969355208.00,643340000000000.00,868267000000.00,131322000000.00,1056184.77,17203488.90
2015-03-31 00:00,25980560389.00,875355000000000.00,1000700000000.00,174574000000.00,919937.56,26475549.00
2015-04-01 00:00,20969977537.00,671305000000000.00,834522000000.00,144382000000.00,958782.44,23570262.08
2015-04-02 00:00,21269971321.00,728177000000000.00,878046000000.00,146977000000.00,1065082.12,20872556.23
2015-04-03 00:00,25176621528.00,871018000000000.00,1082960000000.00,168234000000.00,1188925.13,24780418.25
2015-04-04 00:00,21183678007.00,652782000000000.00,790062000000.00,142611000000.00,1212772.59,21341552.11
2015-04-05 00:00,13396918576.00,490699000000000.00,578051000000.00,96935897366.00,581566.80,12981273.31
2015-04-06 00:00,20448268199.00,785835000000000.00,826887000000.00,135021000000.00,1214635.04,23136266.80
2015-04-07 00:00,39298236563.00,1261370000000000.00,1682780000000.00,275725000000.00,1806590.03,38913810.07
2015-04-08 00:00,21767024622.00,857173000000000.00,1008690000000.00,123117000000.00,1091462.34,20707191.62
2015-04-09 00:00,24752722555.00,940766000000000.00,864896000000.00,175773000000.00,1040288.56,24750779.58
2015-04-10 00:00,19933796227.00,738413000000000.00,836176000000.00,99318452399.00,819355.38,23914306.26
2015-04-11 00:00,28969886257.00,972956000000000.00,1325810000000.00,184906000000.00,1335391.62,23023285.01
2015-04-12 00:00,1680613685.00,59753200000000.00,7243858778.00,9370133270.00,574395.18,2093085.92
2015-04-13 00:00,25577015294.00,693096000000000.00,1145490000000.00,155078000000.00,1090273.33,25661796.75
2015-04-14 00:00,13723322679.00,605184000000000.00,595736000000.00,100868000000.00,568250.92,14805807.10
2015-04-15 00:00,33813012415.00,1204990000000000.00,1378710000000.00,180643000000.00,1206677.09,32383208.50
2015-04-16 00:00,16303436983.00,647014000000000.00,583018000000.00,111055000000.00,813615.32,20510561.08
2015-04-17 00:00,27243907085.00,905249000000000.00,1135760000000.00,183571000000.00,1035643.44,26985101.26
2015-04-18 00:00,9004653307.00,360121000000000.00,347912000000.00,53050642395.00,730846.86,10897134.20
2015-04-19 00:00,23309520536.00,892361000000000.00,996581000000.00,173388000000.00,1242177.10,22494946.72
2015-04-20 00:00,24707706991.00,880324000000000.00,1055480000000.00,153957000000.00,1143081.10,25304091.15
2015-04-21 00:00,30812124916.00,1061090000000000.00,1137080000000.00,190811000000.00,1313519.42,31526320.29
2015-04-22 00:00,22342701654.00,727657000000000.00,962822000000.00,155397000000.00,781309.10,21758528.50
2015-04-23 00:00,18530148250.00,635650000000000.00,820012000000.00,131460000000.00,860399.87,18846679.15
2015-04-24 00:00,17551297173.00,645074000000000.00,868896000000.00,120212000000.00,926799.86,15788524.09
2015-04-25 00:00,18535868230.00,679901000000000.00,750501000000.00,112454000000.00,934736.50,17050313.37
2015-04-26 00:00,26825948578.00,832355000000000.00,1110350000000.00,164838000000.00,1052419.79,27909843.06
2015-04-27 00:00,8497590867.00,372825000000000.00,302687000000.00,50460531887.00,452503.19,5376915.53
2015-04-28 00:00,17505719913.00,671169000000000.00,735618000000.00,114060000000.00,996947.99,15559591.15
2015-04-29 00:00,20506809289.00,823778000000000.00,771885000000.00,118483000000.00,1125323.34,20223441.43
2015-04-30 00:00,27137895274.00,1043130000000000.00,1261280000000.00,186597000000.00,1274368.71,23508805.30
2015-05-01 00:00,10271307208.00,363645000000000.00,417713000000.00,95333887921.00,459302.51,7786489.41
2015-05-02 00:00,39700197091.00,1366860000000000.00,1662020000000.00,250821000000.00,1809628.32,40380283.92
2015-05-03 00:00,18751445179.00,683805000000000.00,774954000000.00,124332000000.00,864016.89,18914631.98
2015-05-04 00:00,18297498954.00,583394000000000.00,640630000000.00,137805000000.00,729547.42,19850154.86
2015-05-05 00:00,13492700148.00,501822000000000.00,475447000000.00,82149810935.00,978796.25,12818107.01
2015-05-06 00:00,25580669348.00,860791000000000.00,1005610000000.00,174352000000.00,1310642.42,21075874.87
2015-05-07 00:00,22909657618.00,704642000000000.00,869268000000.00,154893000000.00,1320956.04,21685531.53
2015-05-08 00:00,24038729601.00,849052000000000.00,1033990000000.00,137058000000.00,1023737.48,20262434.91
2015-05-09 00:00,30664780107.00,1160660000000000.00,1383620000000.00,203302000000.00,1337018.94,31001775.25
2015-05-10 00:00,24835887797.00,897650000000000.00,1043280000000.00,170406000000.00,1185825.15,25253160.45
2015-05-11 00:00,25511078570.00,717748000000000.00,1070940000000.00,159776000000.00,951621.52,25439772.86
2015-05-12 00:00,42422666915.00,1422160000000000.00,1777520000000.00,247471000000.00,1982330.47,40085226.60
2015-05-13 00:00,29776424433.00,962345000000000.00,1274170000000.00,189403000000.00,1342039.71,30567111.55
2015-05-14 00:00,18136160777.00,610792000000000.00,746557000000.00,106758000000.00,823229.06,18641655.17
2015-05-15 00:00,30434166134.00,884842000000000.00,1075570000000.00,170646000000.00,1275509.54,30967386.14
2015-05-16 00:00,14327516242.00,597019000000000.00,478415000000.00,91097325015.00,719998.03,13305494.01
2015-05-17 00:00,22134551766.00,706864000000000.00,950856000000.00,119575000000.00,817407.83,18582879.65
2015-05-18 00:00,27595626296.00,960669000000000.00,1160270000000.00,189080000000.00,1242647.37,24778930.38
2015-05-19 00:00,27962761546.00,916132000000000.00,1119030000000.00,185801000000.00,1242799.59,27096661.61
2015-05-20 00:00,26919291107.00,952669000000000.00,1127170000000.00,184037000000.00,1316307.82,26562111.70
2015-05-21 00:00,33144490302.00,951915000000000.00,1368980000000.00,220874000000.00,1388759.76,30963839.92
2015-05-22 00:00,14481043852.00,502951000000000.00,542011000000.00,87316788025.00,633637.30,13089812.30
2015-05-23 00:00,29201479263.00,1035780000000000.00,1106180000000.00,155837000000.00,1287937.98,31758634.40
2015-05-24 00:00,20722278098.00,612776000000000.00,769875000000.00,138751000000.00,859388.96,22456114.12
2015-05-25 00:00,17026308599.00,632112000000000.00,677766000000.00,119611000000.00,699802.34,16677596.02
2015-05-26 00:00,33541944548.00,1082050000000000.00,1362940000000.00,229108000000.00,1437524.38,32593885.51
2015-05-27 00:00,24153285282.00,852923000000000.00,1080020000000.00,139523000000.00,848780.54,25314955.80
2015-05-28 00:00,24006460470.00,784455000000000.00,1034150000000.00,174760000000.00,767858.56,25348174.37
2015-05-29 00:00,11075972182.00,371756000000000.00,438559000000.00,47720459202.00,591979.12,12726284.25
2015-05-30 00:00,14052911166.00,393568000000000.00,641513000000.00,81220131968.00,637213.83,10906088.62
2015-05-31 00:00,53399824284.00,1775450000000000.00,2169690000000.00,320541000000.00,1972232.98,51387329.70
2015-06-01 00:00,16574664132.00,532260000000000.00,722890000000.00,109565000000.00,951357.42,15649512.35
2015-06-02 00:00,45468340148.00,1501720000000000.00,1844650000000.00,265270000000.00,1745551.71,46038320.21
2015-06-03 00:00,17979619772.00,584973000000000.00,769020000000.00,135878000000.00,650743.51,19514559.72
2015-06-04 00:00,22061694537.00,706630000000000.00,938920000000.00,137562000000.00,961899.15,20679505.27
2015-06-05 00:00,33865251364.00,1105910000000000.00,1345770000000.00,217621000000.00,1430175.63,34076447.29
2015-06-06 00:00,19430455322.00,665419000000000.00,850531000000.00,116242000000.00,901424.91,18952955.19
2015-06-07 00:00,21199326534.00,762997000000000.00,901975000000.00,122119000000.00,818502.70,21504562.09
2015-06-08 00:00,31090521275.00,1032530000000000.00,1344730000000.00,197029000000.00,1407389.47,27696311.69
2015-06-09 00:00,24360911171.00,762871000000000.00,1001240000000.00,148969000000.00,961546.58,25429185.11
2015-06-10 00:00,26924675666.00,969600000000000.00,1161510000000.00,181625000000.00,1250469.71,25452743.32
2015-06-11 00:00,28789606561.00,911462000000000.00,1135430000000.00,171398000000.00,1203744.12,28483349.80
2015-06-12 00:00,31030169584.00,1032080000000000.00,1213310000000.00,207452000000.00,1289260.65,30669161.40
2015-06-13 00:00,20533054723.00,736200000000000.00,970324000000.00,118405000000.00,883183.17,22874866.31
2015-06-14 00:00,20801781671.00,840013000000000.00,898561000000.00,114454000000.00,991717.58,22345341.68
2015-06-15 00:00,28215693376.00,1007290000000000.00,1205020000000.00,182891000000.00,1295157.72,27990031.31
2015-06-16 00:00,20987667590.00,615791000000000.00,942610000000.00,127473000000.00,972397.41,21470857.45
2015-06-17 00:00,25952685460.00,864741000000000.00,1090260000000.00,179824000000.00,1143816.48,24486311.30
2015-06-18 00:00,25234433606.00,763768000000000.00,945822000000.00,170324000000.00,996279.43,24205099.94
2015-06-19 00:00,28184920105.00,898673000000000.00,1191960000000.00,190919000000.00,1140390.19,26867040.34
2015-06-20 00:00,22800083533.00,832573000000000.00,850400000000.00,135805000000.00,1165898.65,21848652.36
2015-06-21 00:00,17014125138.00,647304000000000.00,673680000000.00,99082319890.00,1133994.80,14942367.71
2015-06-22 00:00,21268921297.00,652381000000000.00,894014000000.00,166764000000.00,1077095.69,23434240.97
2015-06-23 00:00,34289838514.00,1067720000000000.00,1286700000000.00,207104000000.00,1766040.31,34127575.14
2015-06-24 00:00,3569032122.00,178193000000000.00,190217000000.00,14021616808.00,208363.02,3566821.23
2015-06-25 00:00,25821176352.00,859199000000000.00,1024480000000.00,176844000000.00,1229721.79,27304733.19
2015-06-26 00:00,30777585751.00,1030280000000000.00,1138320000000.00,202600000000.00,1555398.88,31216331.60
2015-06-27 00:00,12316392348.00,471950000000000.00,464765000000.00,67844081545.00,651247.74,11857408.73
2015-06-28 00:00,22103269280.00,704197000000000.00,856343000000.00,150545000000.00,1039561.13,21837481.46
2015-06-29 00:00,26109128106.00,799781000000000.00,979704000000.00,171821000000.00,1108690.44,24814798.15
2015-06-30 00:00,20719112900.00,748103000000000.00,876867000000.00,151914000000.00,1287325.00,19665674.96
2015-07-01 00:00,35076436174.00,1224100000000000.00,1386100000000.00,224457000000.00,1463235.58,32931404.93
2015-07-02 00:00,26421797483.00,925107000000000.00,1105750000000.00,149405000000.00,1392013.42,27682704.73
2015-07-03 00:00,28110311428.00,955502000000000.00,1038940000000.00,163382000000.00,1256477.73,28360543.20
2015-07-04 00:00,26938442517.00,1013530000000000.00,1086820000000.00,181399000000.00,1404864.57,26825987.88
2015-07-05 00:00,37973567504.00,1312250000000000.00,1617250000000.00,221313000000.00,1369259.83,38759590.66
2015-07-06 00:00,30854921630.00,1068350000000000.00,1170240000000.00,214016000000.00,1310435.24,28996254.32
2015-07-07 00:00,15910451174.00,579819000000000.00,743236000000.00,102219000000.00,647817.56,14188563.95
2015-07-08 00:00,3354901001.00,103673000000000.00,255937000000.00,27114957878.00,425553.06,4359962.60
2015-07-09 00:00,14300304830.00,518763000000000.00,709654000000.00,102003000000.00,718490.87,15396911.63
2015-07-10 00:00,11503944910.00,349812000000000.00,368988000000.00,56898465018.00,718802.62,9575853.43
2015-07-11 00:00,22565321109.00,809451000000000.00,862318000000.00,140180000000.00,1008835.96,20959217.26
2015-07-12 00:00,19532915857.00,637087000000000.00,726076000000.00,125428000000.00,962056.87,17234048.14
2015-07-13 00:00,17251556031.00,615099000000000.00,678468000000.00,97340919500.00,1022758.53,16661714.81
2015-07-14 00:00,5904755307.00,228876000000000.00,305440000000.00,23030673113.00,316738.94,5766622.60
2015-07-15 00:00,13867921313.00,369728000000000.00,583174000000.00,74219764308.00,530976.50,15701980.20
2015-07-16 00:00,26005304103.00,1059750000000000.00,1059260000000.00,166552000000.00,958006.86,26542193.52
2015-07-17 00:00,10418411275.00,305328000000000.00,365786000000.00,69437091744.00,753339.14,8938828.06
2015-07-18 00:00,21628201118.00,819409000000000.00,852701000000.00,135278000000.00,723491.39,20338359.43
2015-07-19 00:00,6893426127.00,237946000000000.00,280371000000.00,56484846247.00,585395.92,7480592.74
2015-07-20 00:00,19605140803.00,538916000000000.00,837856000000.00,117159000000.00,1095090.45,21380098.75
2015-07-21 00:00,20910411662.00,669630000000000.00,915836000000.00,130085000000.00,1014328.21,20060981.61
2015-07-22 00:00,26499233026.00,855100000000000.00,851317000000.00,147454000000.00,1184655.43,26862502.44
2015-07-23 00:00,34427820557.00,1139220000000000.00,1374550000000.00,225572000000.00,1739492.27,34996318.01
2015-07-24 00:00,20962468671.00,843068000000000.00,767532000000.00,107214000000.00,733901.27,20835841.12
2015-07-25 00:00,15623298558.00,486938000000000.00,575413000000.00,76896155196.00,645175.13,13196856.29
2015-07-26 00:00,20430889162.00,768034000000000.00,958173000000.00,149986000000.00,1018035.41,21973009.25
2015-07-27 00:00,16365319737.00,571114000000000.00,593902000000.00,119090000000.00,938977.78,16222955.83
2015-07-28 00:00,24196889891.00,852151000000000.00,972754000000.00,163362000000.00,995215.28,23731361.39
2015-07-29 00:00,22946463250.00,619925000000000.00,919953000000.00,133330000000.00,1035930.06,21727869.27
2015-07-30 00:00,27784825466.00,1013550000000000.00,1216360000000.00,177057000000.00,1446378.73,22898168.67
2015-07-31 00:00,17636912963.00,639834000000000.00,617791000000.00,107221000000.00,1149621.73,20727642.37
2015-08-01 00:00,26472778655.00,809065000000000.00,1128570000000.00,162814000000.00,1351508.43,26487277.41
2015-08-02 00:00,16436467901.00,625954000000000.00,595100000000.00,102902000000.00,879812.14,15694400.42
2015-08-03 00:00,43333881764.00,1403720000000000.00,1771210000000.00,294532000000.00,1898571.44,41965006.54
2015-08-04 00:00,31781836377.00,1006890000000000.00,1241250000000.00,217022000000.00,1393383.67,32780539.59
2015-08-05 00:00,20481963554.00,672888000000000.00,825512000000.00,125918000000.00,1011608.79,20161238.56
2015-08-06 00:00,24663641052.00,837079000000000.00,1060330000000.00,194978000000.00,1286736.67,23422374.36
2015-08-07 00:00,28536312323.00,955304000000000.00,1099300000000.00,169941000000.00,1274855.06,23572666.68
2015-08-08 00:00,33072668781.00,943376000000000.00,1449980000000.00,205886000000.00,1609942.44,30479678.75
2015-08-09 00:00,33535317068.00,1121230000000000.00,1323100000000.00,216115000000.00,1584836.12,33962011.87
2015-08-10 00:00,14851935290.00,453197000000000.00,675538000000.00,96848152909.00,731779.77,15209566.34
2015-08-11 00:00,27275718939.00,901837000000000.00,951721000000.00,178269000000.00,1090708.61,26907334.39
2015-08-12 00:00,22195150988.00,812145000000000.00,1032740000000.00,158986000000.00,1172788.12,19760661.27
2015-08-13 00:00,28677917449.00,969840000000000.00,1058360000000.00,180926000000.00,1485880.70,26932923.38
2015-08-14 00:00,357572573.30,37819500000000.00,25697445554.00,10188675788.00,342901.61,2142405.55
2015-08-15 00:00,21212613002.00,834212000000000.00,823812000000.00,144165000000.00,706937.21,19333751.29
2015-08-16 00:00,31641741338.00,1050510000000000.00,1315040000000.00,178147000000.00,1539786.01,27568682.27
2015-08-17 00:00,31445466018.00,990401000000000.00,1186770000000.00,193247000000.00,1368183.54,29228832.20
